21.41,-1.41,77.34,0.8411,255.104,5.2592,0.0082,-0.0129,27.4041,9.9426,2.1918,0.4788,0.565,-0.0305,0.7382,0.12,-0.0065,0.2891,1.3033,114.5627,PASS
20.0182,-0.0182,81.76,1.272,264.272,5.5198,0.0123,-0.0084,23.1901,9.6623,1.9295,0.412,0.4129,-0.0511,1.0497,0.1275,-0.0046,0.5441,1.294,118.4155,PASS
17.0718,2.9282,77.34,1.3358,272.796,1.5766,0.013,-0.0086,23.905,9.4578,2.4674,0.4788,0.565,-0.0252,1.0416,0.0349,-0.0177,0.7795,1.3230000000000002,122.1618,PASS
16.1118,3.8882,8.243,1.4867,268.058,1.5766,0.0144,-0.009,18.7085,9.4463,1.9284,0.5333,0.6242,-0.0296,0.8352,0.0349,-0.0316,0.8259,1.2845,118.9391,FAIL
23.5727,-3.5727,82.4,1.3541,271.574,1.5766,0.0131,-0.0082,30.7204,9.9355,2.8456,0.6379,0.7534,-0.0348,0.693,0.0349,0.0828,0.3003,1.3105,122.4018,PASS
19.8373,0.1627,80.95,1.5257,264.272,5.2592,0.0148,-0.0093,23.4468,9.9364,1.7493,0.647,0.7611,-0.0379,0.6709999999999999,0.12,0.0205,0.5309,1.2882,111.2827,PASS
18.2091,1.7909,77.34,1.3136,279.696,1.5766,0.0128,-0.0097,21.7279,9.8516,2.5686,0.4788,0.565,0.0053,1.4746,0.0349,-0.0986,0.7625,1.2425,125.6609,PASS
22.4818,-2.4818,80.39,1.42,268.894,1.5766,0.0138,-0.0091,30.222,10.086,1.5416,0.5328,0.6385,-0.0274,1.0216,0.0349,-0.0009,0.2369,1.2783,118.6927,PASS
19.33,0.67,8.437999999999999,0.8154,253.614,1.4657,0.008,-0.0119,23.9156,10.0656,1.8288,0.5484,0.647,-0.0056,1.0737,0.0321,0.0725,0.2634,1.298,123.15,PASS
18.2727,1.7273,8.437999999999999,0.8395,256.8,1.4657,0.0082,-0.0124,22.174,10.0426,1.8333,0.5484,0.647,-0.0411,1.141,0.0321,0.0428,0.2493,1.3105,122.4945,PASS
18.1391,1.8609,80.46,0.5892,264.272,5.2592,0.0058,-0.0092,22.7275,9.4151,1.2755,0.7769,0.9136,0.0103,1.4371,0.12,0.0195,0.836,1.2785,120.1318,PASS
17.4945,2.5055,15.69,0.687,264.272,1.5766,0.0067,-0.0077,24.0673,9.5181,2.8866,0.7914,0.9276,0.0737,0.6964,0.0349,-0.0735,0.8261,1.3228,113.3482,PASS
18.0236,1.9764,80.27,1.2952,271.778,5.2592,0.0126,-0.0138,25.3216,9.9792,2.4904,0.7025,0.8229,0.06,1.4874,0.12,0.0493,0.3964,1.3019999999999998,110.6973,PASS
16.6936,3.3064,79.12,1.1828,264.272,5.1925,0.0115,-0.0084,23.6178,10.308,2.1525,0.428,0.5066,-0.0246,0.8471,0.118,0.0381,0.3789,1.2853,125.7255,PASS
22.1009,-2.1009,8.532,0.7423,256.472,5.1925,0.0073,-0.0064,26.8251,9.9392,1.7202,0.7299,0.8532,-0.0317,0.5696,0.118,-0.0428,0.7072,1.2897,122.1936,PASS
19.2136,0.7864,80.92,1.5101,277.982,5.1925,0.0146,-0.0084,23.1222,9.9967,2.212,0.5756,0.6796,-0.0318,0.7172,0.118,0.0093,0.2533,1.319,122.3336,PASS
19.0427,0.9573,7.74,1.39,264.272,1.5766,0.0135,-0.0093,28.1684,9.9475,2.4035,0.4518,0.5194,0.0715,0.5372,0.0349,-0.0056,0.2529,1.2492,110.39,PASS
19.7764,0.2236,79.55,0.8379,255.872,1.5766,0.0082,-0.008,25.9046,9.5119,1.5323,0.6762,0.8076,-0.04,0.9179,0.0349,0.0195,0.8781,1.2797,124.32,PASS
16.5155,3.4845,8.437999999999999,0.9001,264.272,5.249,0.0088,-0.013,21.0446,9.5345,1.5132,0.5484,0.647,-0.0391,1.1196,0.1205,-0.1256,0.4001,1.2775,122.9382,PASS
20.1891,-0.1891,80.39,1.5394,273.16200000000003,1.5747,0.0149,-0.011,25.4798,10.1365,1.1253,0.5328,0.6385,-0.0433,1.0933,0.0345,0.0158,0.2283,1.3247,121.4027,PASS
25.55,-5.55,81.31,1.5465,264.272,1.5747,0.015,-0.0078,33.3616,9.7392,1.0409,0.4924,0.573,-0.0175,0.8456,0.0345,0.0251,0.2156,1.321,117.3655,PASS
19.2045,0.7955,80.01,0.5783,264.272,0.9362,0.0057,-0.0065,25.1914,10.0658,1.0058,0.5756,0.6815,-0.0489,0.7801,0.0206,-0.0344,0.3308,1.3413,132.9364,PASS
18.4964,1.5036,78.38,1.419,264.272,5.3891,0.0137,-0.0136,25.3099,9.8134,2.0186,0.8028,0.932,-0.0433,0.6996,0.1244,-0.0279,0.5468,1.3143,123.9155,PASS
20.3445,-0.3445,81.46,2.3062,264.272,5.3891,0.0222,-0.0125,28.4429,9.6667,3.7928,0.3415,0.3973,-0.0401,0.6912,0.1244,0.0549,0.3865,1.3367,111.9473,PASS
27.1427,-7.1427,78.38,0.7506,251.662,5.3891,0.0073,-0.0108,36.0446,9.8427,1.6937,0.8028,0.932,-0.042,0.9233,0.1244,0.0,0.5795,1.296,119.9918,PASS
24.72,-4.72,78.38,1.4726,271.072,5.3891,0.0143,-0.0116,34.0215,9.738,2.6811,0.8028,0.932,-0.0169,1.0677,0.1244,0.0205,0.3962,1.3393,119.8982,PASS
19.0573,0.9427,78.38,1.3244,270.65,5.3891,0.0128,-0.0114,27.1064,9.7831,2.2685,0.8028,0.932,-0.0146,0.8814,0.1244,0.04,0.6659999999999999,1.311,124.0173,PASS
18.1218,1.8782,82.21,1.2929,264.272,5.1925,0.0126,-0.0051,24.8006,10.3182,1.8367,0.6238,0.74,-0.0284,0.9453,0.118,0.0167,0.2529,1.3533,116.3027,PASS
23.3427,-3.3427,8.532,1.3497,270.88,0.9362,0.0131,-0.0112,27.8298,10.2112,2.4908,0.7299,0.8532,-0.0287,0.9062,0.0206,0.0112,0.2376,1.3197,127.6745,PASS
19.3145,0.6855,81.73,0.5811,264.272,0.9362,0.0057,-0.0059,26.4193,10.0453,2.3539,0.5272,0.6163,-0.0014,0.7753,0.0206,-0.0856,0.5747,1.3245,123.12,PASS
23.6036,-3.6036,82.4,1.4381,272.336,1.1411,0.0139,-0.0102,27.7087,9.799,3.1044,0.6379,0.7534,-0.0221,1.1819,0.0256,0.0046,0.4819,1.2625,120.6855,PASS
18.8009,1.1991,79.7,0.6672,256.512,0.9362,0.0065,-0.0084,23.8213,9.9273,1.8051,0.6177,0.7233,-0.0179,0.9649,0.0206,0.0381,0.5571,1.3173,121.1827,PASS
18.4118,1.5882,81.73,1.1999,273.128,5.249,0.0117,-0.0097,23.3521,9.7594,2.461,0.5272,0.6163,-0.0154,0.4919,0.1205,0.1544,0.49,1.3287,129.0145,PASS
26.0636,-6.0636,81.44,1.1593,274.838,2.2423,0.0113,-0.0079,32.9674,10.0759,2.0915,0.6969,0.8089,-0.03,1.0158,0.0502,0.0,0.5427,1.3215,124.1945,PASS
17.4145,2.5855,80.46,1.416,271.406,5.249,0.0137,-0.0086,23.8635,10.0493,1.6564,0.7097,0.8198,-0.0283,0.789,0.1205,0.0632,0.3201,1.2797,112.6627,PASS
21.8809,-1.8809,80.69,0.5782,255.678,2.2423,0.0057,-0.0082,29.6544,10.1402,0.993,0.4063,0.4782,-0.0295,0.6990000000000001,0.0502,-0.0112,0.6167,1.2895,122.7482,PASS
23.7773,-3.7773,78.38,1.4053,264.272,5.4539,0.0136,-0.0112,31.5768,9.6269,1.0067,0.8028,0.932,-0.0331,0.958,0.1259,0.0242,0.4174,1.2665,118.9191,PASS
22.1464,-2.1464,78.38,1.0636,264.272,1.178,0.0104,-0.0137,30.0519,10.1418,1.1709,0.8028,0.932,0.0748,0.7976,0.0264,-0.0344,0.2642,1.3708,117.0418,PASS
19.1955,0.8045,81.86,1.1126,264.39,2.2423,0.0108,-0.0096,23.7588,10.1755,3.6089,0.4126,0.4749,-0.0378,0.6133,0.0502,0.0744,0.5669,1.2785,122.0909,PASS
21.3618,-1.3618,78.38,1.048,264.272,1.178,0.0102,-0.0106,28.4839,10.2248,2.1308,0.8028,0.932,-0.036,0.8832,0.0264,0.0046,0.3004,1.3247,123.5855,PASS
23.1382,-3.1382,83.13,1.1722,268.664,1.178,0.0114,-0.0125,32.9711,10.2047,1.4577,0.4889,0.5742,-0.0377,0.8974,0.0264,0.0307,0.3195,1.3315,120.9855,PASS
19.6755,0.3245,80.92,0.6247,264.272,5.249,0.0061,-0.0092,23.8674,9.7734,3.6908,0.5756,0.6796,-0.0435,1.1489,0.1205,0.0186,0.4657,1.3037,128.9936,PASS
29.7682,-9.7682,81.46,0.6209,248.962,5.249,0.0061,-0.0115,40.8846,9.7715,2.8514,0.3415,0.3973,0.0129,0.6837,0.1205,0.0698,0.495,1.2917,120.4336,PASS
17.3009,2.6991,81.65,0.4674,264.272,0.9362,0.0046,-0.011,23.6578,10.1475,2.4195,0.6413,0.7663,-0.0308,0.7474,0.0206,0.0102,0.341,1.2925,130.83,PASS
23.7073,-3.7073,81.59,1.2604,267.722,5.4539,0.0122,-0.0095,28.7252,9.7254,1.8289,0.4972,0.5858,0.0167,0.8916,0.1259,-0.0195,0.5862,1.329,125.8345,PASS
22.6564,-2.6564,82.4,1.1716,272.572,1.1411,0.0114,-0.0083,30.3233,9.8259,1.0967,0.6379,0.7534,-0.0412,0.6146,0.0256,0.0344,0.5614,1.2523,125.8464,PASS
27.87,-7.87,8.532,1.2441,264.272,5.249,0.0121,-0.0086,35.7993,9.7403,2.6611,0.7299,0.8532,-0.0226,0.7305,0.1205,-0.0316,0.4867,1.2805,115.2627,PASS
21.99,-1.99,77.34,0.8541,255.436,5.4539,0.0083,-0.0093,29.5218,9.6853,2.5233,0.4788,0.565,-0.0573,1.3433,0.1259,-0.04,0.4039,1.3282,122.2064,PASS
25.8855,-5.8855,81.86,1.3588,264.272,1.5747,0.0132,-0.009,31.3079,10.0607,1.3053,0.4126,0.4749,-0.0263,1.3119,0.0345,0.0019,0.2845,1.2825,125.4209,PASS
15.6382,4.3618,80.66,0.9865,264.272,0.9362,0.0096,-0.017,18.5252,9.9111,2.4864,0.6944,0.8263,-0.0279,0.8124,0.0206,0.0298,0.4917,1.3085,117.81,PASS
27.6655,-7.6655,81.73,1.081,264.272,1.178,0.0105,-0.0148,36.222,10.0076,1.7322,0.5272,0.6163,-0.0417,0.7665,0.0264,0.0186,0.5232,1.3075,124.5355,PASS
18.8345,1.1655,80.84,1.3153,272.014,0.9362,0.0128,-0.0117,25.5696,9.9217,1.6713,0.4188,0.4817,-0.0607,0.7991,0.0206,0.0874,0.4638,1.357,114.7764,FAIL
11.8545,8.1455,79.1,0.6477,264.272,1.5747,0.0063,-0.0114,15.0471,10.1278,1.5118,0.5162,0.6144,-0.0205,0.7753,0.0345,-0.0577,0.249,1.287,118.0873,PASS
18.3518,1.6482,81.31,1.4596,264.272,5.4539,0.0142,-0.0077,25.1278,9.9855,2.0178,0.4924,0.573,-0.0343,0.7939,0.1259,-0.0084,0.5144,1.3122,123.6427,PASS
21.4227,-1.4227,78.98,1.2477,264.272,1.5747,0.0121,-0.0087,28.3055,9.953,1.7990000000000002,0.5349,0.6259,-0.0291,0.6267,0.0345,-0.0586,0.6055,1.341,128.93,PASS
19.9045,0.0955,79.12,1.0226,271.176,1.2564,0.01,-0.0091,23.9037,9.9879,2.1526,0.428,0.5066,0.0013,1.0296,0.0281,0.0567,0.2673,1.3285,112.0227,PASS
12.8991,7.1009,80.69,1.421,265.098,2.2423,0.0137,-0.0089,18.1563,9.4762,1.8037,0.4063,0.4782,-0.044,0.7348,0.0502,0.1209,0.9047,1.2715,122.9418,PASS
18.4727,1.5273,81.44,2.8534,298.664,5.5047,0.0271,-0.0132,24.5446,9.6004,3.0798,0.6969,0.8089,-0.0105,1.2837,0.1263,0.0121,0.4223,1.3055,115.3009,PASS
18.1418,1.8582,80.69,0.9052,272.278,1.2564,0.0088,-0.0093,27.0904,9.975,2.5068,0.784,0.9075,-0.0307,0.9475,0.0281,-0.0186,0.2822,1.2797,113.8645,PASS
19.7664,0.2336,81.73,1.2968,263.936,5.5047,0.0126,-0.0117,22.8831,9.6825,2.1339,0.5272,0.6163,-0.0077,0.7345,0.1263,-0.0409,0.3833,1.314,122.85,PASS
18.9518,1.0482,77.34,0.5135,255.448,2.2423,0.005,-0.0101,22.2034,10.1229,1.6831,0.4788,0.565,-0.0655,1.086,0.0502,0.04,0.6286,1.2328,129.1209,PASS
21.03,-1.03,8.437999999999999,1.2304,268.776,5.5047,0.0119,-0.013,29.0276,9.6721,4.5108,0.5484,0.647,-0.0307,0.932,0.1263,-0.04,0.49,1.3037,118.1964,PASS
21.0445,-1.0445,81.44,1.507,264.272,5.5047,0.0146,-0.0131,26.977,9.6372,2.3784,0.6969,0.8089,0.0764,1.3055,0.1263,-0.0856,0.4479,1.308,129.3255,PASS
19.4018,0.5982,79.12,1.1613,263.834,5.5047,0.0113,-0.0105,26.9923,9.9104,1.5265,0.428,0.5066,-0.0364,0.8559,0.1263,0.0828,0.5426,1.2868,122.5964,PASS
19.5736,0.4264,79.1,0.9273,264.272,0.9627,0.009,-0.0104,28.6582,9.5209,1.7787,0.5162,0.6144,-0.0421,0.5874,0.0216,0.0632,0.3825,1.2825,130.4936,PASS
18.6745,1.3255,80.66,2.5328,299.876,0.9627,0.0242,-0.0123,23.5176,9.5597,3.4722,0.6944,0.8263,-0.0251,0.5961,0.0216,0.0763,0.3113,1.2708,113.5727,PASS
23.4191,-3.4191,80.39,1.3182,264.272,5.4539,0.0128,-0.0095,31.3745,10.2424,1.8762,0.5328,0.6385,-0.0196,0.778,0.1259,0.0214,0.3113,1.3185,127.9045,PASS
19.8227,0.1773,80.66,0.8479,259.096,0.9627,0.0083,-0.0126,25.1431,9.5272,2.7348,0.6944,0.8263,-0.0344,0.759,0.0216,-0.0298,0.3623,1.2942,111.2345,PASS
21.7336,-1.7336,81.75,1.2286,263.19,1.1411,0.0119,-0.0098,29.4636,9.8327,1.2919,0.3596,0.4254,-0.0466,1.1016,0.0256,0.0353,0.4845,1.3373,120.94,PASS
26.74,-6.74,81.46,1.272,273.694,5.4539,0.0124,-0.0084,36.3451,9.9442,2.5064,0.3415,0.3973,-0.0098,0.9071,0.1259,-0.0121,0.526,1.3055,122.3855,PASS
23.1927,-3.1927,80.43,1.33,264.272,5.4539,0.0129,-0.0088,30.3384,10.2286,1.3263,0.7979,0.9186,0.0568,0.7446,0.1259,-0.0446,0.3201,1.2805,131.5809,PASS
17.2073,2.7927,79.7,0.8378,253.314,0.9627,0.0082,-0.0091,21.2465,9.8053,1.8276,0.6177,0.7233,-0.04,0.9107,0.0216,0.0828,0.4482,1.3188,122.9182,PASS
16.36,3.64,79.12,2.4909,299.62,0.9627,0.0239,-0.0127,21.5576,9.743,2.0089,0.428,0.5066,-0.0357,0.7991,0.0216,0.067,0.3927,1.2975,111.0227,PASS
18.9309,1.0691,81.19,6.0108,254.656,1.4657,0.0579999999999999,-0.0084,26.2719,10.1587,2.0163,0.6874,0.815,-0.025,0.6801,0.0321,0.0186,0.6152,1.2775,111.4364,FAIL
21.8736,-1.8736,80.92,0.6693,264.272,5.2592,0.0065,-0.0074,28.7462,9.9604,1.6364,0.5756,0.6796,-0.0413,0.8573,0.12,-0.0967,0.4671,1.3088,130.2536,PASS
14.2691,5.7309,77.34,1.2166,264.272,1.3313,0.0118,-0.0086,19.064,9.9738,3.3909,0.4788,0.565,-0.0422,1.0702,0.0298,0.1042,0.2755,1.3019999999999998,131.6045,PASS
24.0527,-4.0527,81.44,1.5696,264.272,5.3891,0.0152,-0.0079,28.5411,9.6309,2.9256,0.6969,0.8089,-0.0364,0.9098,0.1244,-0.0046,0.3999,1.3615,122.9818,PASS
22.5418,-2.5418,80.92,0.5301,264.272,5.2592,0.0052,-0.0055,30.2949,9.8665,2.3159,0.5756,0.6796,-0.0393,1.01,0.12,-0.1135,0.237,1.2788,117.0545,FAIL
26.6455,-6.6455,81.44,0.9586,264.272,1.2597,0.0093,-0.0105,32.9574,9.7386,2.3003,0.6969,0.8089,0.0738,1.4678,0.0282,-0.0326,1.0231,1.3828,123.8018,FAIL
18.9482,1.0518,80.69,0.8028,264.272,0.9627,0.0078,-0.0119,25.6986,9.7499,2.1259,0.4063,0.4782,-0.0501,0.8777,0.0216,0.0177,0.5434,1.307,119.2655,PASS
20.81,-0.81,81.75,1.2019,265.486,1.4329,0.0117,-0.0096,25.9771,9.9325,3.358,0.3596,0.4254,0.0135,1.0583,0.0326,0.0753,0.5757,1.277,120.1473,PASS
25.1491,-5.1491,81.59,0.9544,270.432,1.4329,0.0093,-0.0089,33.1448,9.9632,2.7074,0.4972,0.5858,-0.0006,0.8228,0.0326,0.0539,0.5757,1.2857,122.2891,PASS
13.7364,6.2636,77.1,0.6001,264.272,1.4329,0.0059,-0.0109,17.925,9.8721,3.5519,0.6607,0.7852,-0.0369,1.5338,0.0326,0.0735,0.5529999999999999,1.2618,115.2318,PASS
24.8873,-4.8873,80.67,0.5438,253.006,1.4329,0.0053,-0.0098,29.3586,10.0036,0.9188,0.8935,1.0404,0.0422,0.9939,0.0326,0.0567,0.6028,1.2813,122.9309,PASS
22.15,-2.15,81.65,0.7816,253.854,0.9972,0.0076,-0.0123,27.7632,9.8497,3.4738,0.6413,0.7663,-0.0335,0.6044,0.0226,0.053,0.4996,1.2988,118.7009,PASS
21.97,-1.97,82.76,0.7382,256.778,5.8582,0.0072,-0.0111,27.9713,9.7751,1.2915,0.4067,0.481,-0.0342,0.9431,0.1336,-0.0316,0.8071,1.2612,119.4009,PASS
19.3,0.7,82.76,0.87,264.272,0.9972,0.0085,-0.0102,24.3734,9.8216,2.8398,0.4067,0.481,-0.01,1.1994,0.0226,0.0195,0.5011,1.3155,110.6818,PASS
22.7136,-2.7136,80.79,0.6632,257.404,1.4329,0.0065,-0.0129,30.7182,10.055,2.5379,0.478,0.5669,-0.03,0.6754,0.0326,-0.0372,0.5468,1.2785,115.1436,PASS
25.2427,-5.2427,80.46,1.2528,271.726,0.9972,0.0122,-0.0118,32.4059,9.642,3.5801,0.7769,0.9136,-0.0346,1.4976,0.0226,-0.0753,0.3891,1.3315,125.6964,PASS
22.8055,-2.8055,80.79,1.4533,269.558,0.9972,0.0141,-0.0113,30.6359,9.6658,2.1918,0.478,0.5669,-0.0307,0.8972,0.0226,-0.0223,0.4805,1.2638,125.9345,PASS
24.6582,-4.6582,78.98,1.6628,264.272,0.9972,0.0161,-0.0123,29.2938,9.6481,2.0846,0.5349,0.6259,-0.0471,0.4924,0.0226,-0.0753,0.633,1.2957,121.9818,PASS
21.1455,-1.1455,78.7,0.6411,264.272,1.2564,0.0063,-0.0106,28.8169,10.0882,1.8619,0.5745,0.6611,-0.0383,0.7955,0.0281,-0.0344,0.1883,1.2847,107.5791,PASS
16.8664,3.1336,8.532,0.5787,256.088,0.9362,0.0057,-0.0062,19.9461,10.0823,1.6719,0.7299,0.8532,-0.0266,1.2411,0.0206,-0.0614,0.6107,1.2685,124.6791,PASS
16.3191,3.6809,80.69,0.7004,264.272,5.8582,0.0069,-0.0115,19.1189,9.7899,2.2442,0.4063,0.4782,-0.0398,0.8396,0.1336,0.0484,0.8524,1.2757,111.31,PASS
14.83,5.17,81.22,0.7401,264.272,0.9972,0.0072,-0.0114,21.7509,9.9994,2.5906,0.4054,0.4744,-0.0423,0.8902,0.0226,-0.013,0.3222,1.2712,117.5191,PASS
21.2955,-1.2955,81.31,0.9553,250.574,0.9972,0.0093,-0.0099,25.4943,9.4764,3.362,0.4924,0.573,-0.0493,0.951,0.0226,0.0911,0.5485,1.3598,121.6536,PASS
16.1891,3.8109,79.09,0.7915,264.272,0.9972,0.0077,-0.0102,20.0076,9.4928,2.4511,0.7797,0.9274,-0.0217,1.4072,0.0226,-0.026,0.542,1.314,114.1945,PASS
17.9491,2.0509,81.73,1.4331,264.272,0.9972,0.0139,-0.0114,21.0498,9.4661,3.4824,0.5272,0.6163,-0.0369,0.8243,0.0226,-0.0605,0.5324,1.3037,122.2891,PASS
19.3673,0.6327,81.77,0.7163,257.374,1.7468,0.0069999999999999,-0.0107,26.2879,9.8291,2.1312,0.6709,0.7849,-0.0294,0.7533,0.0397,0.0288,0.6592,1.2397,110.8445,PASS
18.2964,1.7036,82.76,1.9612,264.272,1.7468,0.0189,-0.0115,24.6959,9.7936,1.8534,0.4067,0.481,-0.0379,0.7201,0.0397,-0.0353,0.7440000000000001,1.331,121.6418,PASS
21.7818,-1.7818,81.22,0.9923,256.318,5.8582,0.0097,-0.0119,28.9752,9.7628,2.1375,0.4054,0.4744,-0.0046,0.9985,0.1336,-0.013,0.7686,1.2973,109.5782,PASS
22.2373,-2.2373,81.59,1.7586,281.914,1.7468,0.017,-0.0125,25.722,9.8501,2.911,0.4972,0.5858,0.0046,0.7282,0.0397,-0.013,0.5756,1.3203,121.8236,PASS
24.9627,-4.9627,81.75,0.8079,259.672,5.8582,0.0079,-0.0117,33.0104,9.7807,2.2919,0.3596,0.4254,-0.0393,0.9447,0.1336,0.0093,0.7729,1.307,117.9036,PASS
22.0327,-2.0327,81.75,1.5604,280.32,1.401,0.0151,-0.0124,25.7305,9.8657,2.518,0.3596,0.4254,-0.0346,0.8048,0.0316,-0.0326,0.2623,1.344,124.7764,PASS
21.8709,-1.8709,81.56,0.7292,253.48,1.3062,0.0071,-0.0114,32.0785,9.2607,1.668,0.6097,0.7193,-0.0501,0.9541,0.0297,-0.0242,0.4276,1.258,120.6718,PASS
16.2445,3.7555,79.12,0.6449,264.272,5.8582,0.0063,-0.0117,21.1934,9.882,3.0927,0.428,0.5066,0.013,0.7053,0.1336,0.0586,0.6052,1.2752,111.3327,PASS
24.8609,-4.8609,80.79,1.4141,264.272,1.3645,0.0137,-0.0115,29.9044,9.7217,2.4862,0.478,0.5669,-0.0383,0.9365,0.0306,0.0474,0.7905,1.2919999999999998,119.2245,PASS
20.1145,-0.1145,81.31,0.6995,252.594,1.3062,0.0068,-0.01,24.1581,10.1254,2.1549,0.4924,0.573,0.0365,0.5798,0.0297,0.0577,0.3579,1.3438,121.9045,PASS
23.9255,-3.9255,80.92,1.7148,284.85400000000004,1.7468,0.0166,-0.0118,33.7369,9.8089,1.8511,0.5756,0.6796,0.0276,0.9435,0.0397,-0.04,0.8492,1.3598,121.5182,PASS
23.54,-3.54,83.13,1.6889,264.272,1.7468,0.0163,-0.0111,32.7742,9.7882,2.1173,0.4889,0.5742,-0.0297,0.6864,0.0397,-0.0372,0.7861,1.339,120.6982,PASS
25.68,-5.68,81.31,1.5108,284.922,1.3062,0.0146,-0.0113,37.8425,9.2498,3.6995,0.4924,0.573,0.0234,0.7794,0.0297,0.0725,0.4558,1.2922,122.7218,PASS
17.5791,2.4209,80.45,0.7763,251.88,1.3062,0.0076,-0.0122,20.979,9.6149,2.1563,0.6821,0.8184,-0.0494,1.0654,0.0297,0.0139999999999999,0.367,1.2745,127.76,PASS
20.3136,-0.3136,82.4,1.3416,273.61400000000003,1.4074,0.013,-0.011,24.218000000000004,9.4295,3.6164,0.6379,0.7534,-0.0162,0.8604,0.031,-0.0167,0.485,1.2745,117.5136,FAIL
20.0345,-0.0345,78.7,1.3802,279.47,5.1925,0.0134,-0.0064,26.8018,9.9074,2.6685,0.5745,0.6611,-0.0424,0.7828,0.118,-0.0512,0.8523,1.2668,110.8036,FAIL
21.2164,-1.2164,80.79,1.0939,269.728,0.9972,0.0106,-0.0108,28.6008,9.9888,4.1701,0.478,0.5669,-0.0345,1.0674,0.0226,-0.0344,0.4466,1.3348,130.7382,PASS
18.1891,1.8109,81.56,0.5854,264.272,2.1821,0.0057,-0.0128,23.7805,10.233,2.7887,0.6097,0.7193,0.0775,1.0485,0.0496,0.0549,0.6029,1.3253,121.2909,PASS
18.7891,1.2109,12.94,0.5785,264.272,2.1821,0.0057,-0.0097,19.5172,10.237,1.4385,0.8648,1.0199,-0.0233,1.338,0.0496,-0.0335,0.5392,1.2817,123.3164,PASS
22.5945,-2.5945,80.79,0.8311,264.272,2.1821,0.0081,-0.0121,27.401,10.0962,1.6733,0.478,0.5669,-0.0224,1.0583,0.0496,-0.0056,0.3126,1.2472,122.7582,PASS
22.91,-2.91,80.84,1.1162,264.272,2.1821,0.0109,-0.0126,30.1735,9.9772,1.5332,0.4188,0.4817,-0.0134,0.7566,0.0496,-0.0437,0.5931,1.3305,128.4473,PASS
23.2436,-3.2436,81.59,0.8337,258.072,1.7726,0.0081,-0.0099,31.0876,9.3448,2.5816,0.4972,0.5858,0.0135,1.0404,0.0404,0.0019,0.5041,1.2953,118.2936,PASS
23.6345,-3.6345,79.09,1.442,283.86,2.1821,0.0139999999999999,-0.0109,30.6162,10.1003,1.931,0.7797,0.9274,-0.0183,1.7232,0.0496,0.0595,0.6058,1.2303,116.5364,PASS
23.9927,-3.9927,81.22,1.8398,282.24,1.7726,0.0178,-0.0106,31.3727,9.7642,1.3998,0.4054,0.4744,-0.0468,0.9487,0.0404,0.0381,0.7377,1.2828,115.6836,PASS
22.3618,-2.3618,83.13,1.1776,264.272,1.7726,0.0115,-0.0144,28.1426,10.1558,2.1102,0.4889,0.5742,-0.0358,0.9692,0.0404,-0.0558,0.3543,1.3288,120.6655,PASS
15.2718,4.7282,82.4,1.0894,272.998,2.1821,0.0106,-0.01,20.6354,10.0357,2.4675,0.6379,0.7534,-0.0503,0.7149,0.0496,0.0288,0.3145,1.3205,127.2591,PASS
23.1964,-3.1964,83.13,2.1399,286.65,1.7726,0.0206,-0.0073,28.1993,9.9663,2.2705,0.4889,0.5742,-0.0276,1.1369,0.0404,-0.0558,0.7466,1.2935,116.8609,PASS
21.5036,-1.5036,77.1,1.3582,264.272,1.7726,0.0132,-0.0117,25.5747,9.8396,1.3435,0.6607,0.7852,-0.0362,1.9062,0.0404,-0.0242,0.5215,1.2677,125.7909,PASS
11.0036,8.9964,81.56,0.8991,261.09,1.98,0.0088,-0.0124,17.4511,9.5071,2.5629,0.6097,0.7193,-0.0321,0.9391,0.045,-0.0019,0.3174,1.3255,120.3836,PASS
20.4109,-0.4109,77.34,1.1558,266.118,1.98,0.0112,-0.0109,28.2958,9.7029,2.5781,0.4788,0.565,-0.0491,1.1914,0.045,0.053,0.4966,1.2887,120.9436,PASS
26.5027,-6.5027,80.23,0.9274,258.33,1.98,0.009,-0.012,34.1725,9.8211,1.7074,0.3728,0.4443,-0.0287,1.0814,0.045,-0.027,0.4976,1.3007,127.3173,PASS
23.7673,-3.7673,81.39,1.6801,264.272,1.7726,0.0163,-0.0112,28.7957,9.996,2.5016,0.5774,0.6787,-0.0355,0.735,0.0404,-0.0335,0.3155,1.2835,116.3436,PASS
16.6309,3.3691,81.59,0.6609999999999999,259.36400000000003,1.98,0.0065,-0.0111,22.863000000000003,9.7622,2.4916,0.4972,0.5858,-0.0203,0.9765,0.045,0.0167,0.7074,1.2672,125.0755,PASS
18.6645,1.3355,81.65,2.0404,283.92,1.7726,0.0197,-0.0111,22.0985,10.1775,2.0379,0.6413,0.7663,-0.0404,0.8443,0.0404,-0.0019,0.355,1.2877,124.4773,PASS
23.4327,-3.4327,82.76,1.7307,282.42400000000004,1.98,0.0168,-0.0122,31.2905,10.2041,2.8691,0.4067,0.481,-0.0377,1.183,0.045,-0.0084,0.3332,1.3075,122.2809,PASS
23.8691,-3.8691,79.43,1.5425,276.356,1.7726,0.015,-0.0082,29.0537,10.0392,1.9629,0.6214,0.7392,-0.0311,1.2031,0.0404,-0.0474,0.3656,1.0898,119.3127,PASS
